2.127829	0.263025	-1.304970
2.286024	-0.107489	-1.254000
2.062550	-0.000871	-1.028330
2.004455	0.055207	-1.123587
1.811878	0.464207	-1.262634
2.068905	-0.180095	-1.353636
1.899535	-0.063143	-1.097879
1.930542	-0.164873	-1.167964
2.249766	0.417843	-0.840255
2.456724	0.155608	-1.069800
2.041600	0.439366	-0.869874
2.169783	0.217014	-1.023978
2.463429	-0.264270	-1.226243
2.170573	0.165807	-1.042024
1.990423	0.323080	-0.760163
1.997494	0.407841	-0.903725
2.138680	0.158531	-0.952712
2.805635	-0.606039	-1.857181
2.418784	-0.208966	-1.277059
1.975241	0.287688	-0.802585
2.302166	-0.138704	-1.176974
2.035864	0.229118	-1.288173
1.974151	0.282373	-1.256867
1.852241	0.468047	-1.267889
1.788382	0.550976	-1.346608
2.175313	-0.281410	-1.232971
2.217648	-0.389988	-1.237680
2.020754	-0.130233	-1.325317
1.833450	0.167072	-1.234164
1.841693	0.060590	-1.216615
1.858153	0.010681	-1.093602
1.942422	-0.153536	-1.258256
1.943763	-0.173875	-1.265516
2.015435	-0.319261	-1.334359
1.867233	-0.029830	-1.114468
1.845273	0.010640	-1.106611
2.169238	0.363977	-0.841764
2.082284	0.320964	-0.670325
2.521820	-0.328127	-1.216658
2.484291	-0.289468	-1.227691
2.499174	-0.351020	-1.254991
2.118663	-0.037803	-1.294812
2.060903	-0.177493	-1.346299
1.824574	0.080388	-1.127766
1.884014	-0.058440	-1.093657
2.069404	0.126459	-1.215552
2.206373	-0.217087	-1.115475
1.973834	-0.194478	-1.167398
1.871489	-0.012890	-1.094141
2.271193	0.208641	-0.994714
2.377754	-0.113469	-1.159668
1.968349	0.336599	-0.760469
1.988231	0.056592	-1.111686
1.824700	0.075729	-1.104837
1.863344	0.006721	-1.234726
1.886685	-0.060559	-1.082795
2.761634	-0.229027	-1.351888
1.978520	0.385617	-0.934555
1.990376	0.298653	-0.960880
2.178459	-0.081092	-1.215968
2.164063	-0.044188	-1.308215
2.176696	-0.194167	-1.184763
1.929363	0.175285	-1.218583
2.018234	-0.222560	-1.325410
1.900575	-0.022552	-1.214802
2.013333	-0.256810	-1.348373
2.018157	0.251766	-0.791976
2.035314	0.283779	-0.966272
2.110651	0.279342	-1.319988
2.197956	-0.086020	-1.425953
1.954862	0.048175	-1.260407
1.944369	0.375574	-0.972641
2.256269	-0.129619	-1.394993
2.733450	-0.463634	-1.312127
2.638401	-0.379695	-1.199912
2.121035	-0.035790	-1.160224
2.033218	-0.152204	-1.325995
2.403629	-0.475387	-1.398927
1.973970	0.346257	-0.977734
2.504091	-0.244757	-1.272191
2.500834	-0.261083	-1.267723
2.511034	-0.335928	-1.308935
2.352184	-0.126851	-1.211982
2.366237	-0.183797	-1.209688
1.983629	0.050822	-1.195411
2.143344	-0.228001	-1.345278
2.124358	-0.219803	-1.339077
2.109547	-0.194971	-1.350957
2.077640	-0.263573	-1.335630
2.123705	-0.239517	-1.333842
2.539330	0.255269	-1.171490
2.403254	-0.080667	-1.437557
2.338462	-0.172863	-1.405106
2.320741	-0.431924	-1.478986
2.211779	-0.289701	-1.305884
2.189677	-0.278138	-1.366937
1.989033	-0.151223	-1.248447
1.953279	-0.138641	-1.326399
2.776631	-0.385569	-1.428615
2.072588	0.341085	-0.797465
3.015315	-0.826801	-2.088019
2.907037	-0.744683	-2.133147
2.018465	0.371677	-1.262092
1.989644	0.443601	-1.610140
1.918518	0.374443	-1.386001
2.299329	-0.342000	-1.483319
1.947608	0.236193	-1.525385
2.172981	-0.261993	-1.302378
2.307088	-0.535981	-2.157608
1.961252	0.062069	-1.619840
1.938562	0.056837	-1.606605
1.883570	0.047884	-1.167639
2.007562	-0.177408	-1.459548
1.901322	-0.010404	-1.162633
1.967851	-0.141349	-1.258436
1.983113	-0.188295	-1.242342
2.314096	0.248981	-1.132079
2.785172	-0.654215	-2.315583
2.128071	0.021652	-1.827626
2.248551	-0.266271	-1.658692
2.361455	-0.250425	-1.586551
2.147288	0.507379	-1.021861
2.553498	-0.242896	-1.297751
2.232370	0.227607	-1.453172
2.362057	-0.217588	-1.402958
2.649618	-0.585363	-1.886092
2.535537	-0.211365	-1.777484
2.335591	-0.277968	-1.352915
1.865318	0.608553	-1.806721
2.061155	-0.136471	-1.382991
2.075838	-0.234400	-1.353551
2.244970	-0.495179	-2.134566
1.941742	-0.015615	-1.182647
1.961907	0.066731	-1.397599
2.095786	-0.234527	-1.331826
3.369463	-0.831491	-2.604619
2.611242	-0.387540	-1.978700
2.549868	-0.234525	-1.324680
2.424304	-0.144182	-1.261678
2.050035	0.077200	-1.204394
2.093590	-0.221179	-1.384002
2.523045	-0.410687	-1.366784
2.911148	0.390401	-1.749120
2.863580	-0.437267	-1.879559
2.491802	-0.127760	-1.547354
2.229794	0.266327	-1.402658
2.253352	0.363480	-2.099123
2.696608	-0.550883	-1.955701
2.241666	0.060195	-1.511874
2.355016	-0.164216	-1.566892
2.355341	-0.214165	-1.695279
2.464163	-0.362074	-1.890399
2.057784	0.234303	-1.499064
2.035735	0.191763	-1.294392
2.229689	-0.285135	-1.236286
2.335965	-0.340512	-1.928168
2.208134	-0.337847	-1.432103
2.009442	0.039022	-1.549375
1.951907	0.071018	-1.699532
2.957510	0.368247	-1.753042
2.586969	-0.214262	-1.544222
2.213348	0.238727	-1.242468
2.368883	0.201620	-1.718524
2.674658	-0.106936	-2.275670
2.108008	0.400683	-1.278271
2.413679	-0.105761	-1.587729
2.215127	0.070389	-1.303652
2.584566	-0.425508	-2.470565
2.230680	-0.210863	-1.257676
1.937363	0.429382	-1.618420
2.126401	0.080905	-1.595103
2.037145	0.234184	-2.207309
2.093822	-0.147443	-1.404059
2.104601	-0.197363	-1.936050
2.173564	-0.339574	-1.879593
1.920168	0.038052	-1.229832
2.114925	-0.322314	-1.433987
2.896078	0.399193	-1.731820
3.303813	-0.265998	-2.656296
3.123919	-0.541920	-1.892887
2.613545	0.021766	-2.241817
1.959100	0.549961	-1.593776
2.646083	-0.595443	-2.050349
2.261587	0.073447	-1.960621
1.975773	0.354801	-1.858564
2.284046	-0.523887	-1.970815
2.060587	0.408660	-1.260127
2.602984	0.646547	-1.443873
4.132476	-0.046423	-3.393315
3.229841	-0.579768	-2.569158
2.902116	-0.345917	-2.432044
2.427110	0.105162	-1.724791
2.485444	-0.125181	-2.287676
2.758421	-0.653575	-2.451908
2.072501	0.314937	-2.143964
2.362185	-0.305125	-1.916572
2.031468	0.082858	-1.248298
2.234913	-0.309179	-1.237757
1.993299	0.283094	-2.194782
2.287590	-0.391351	-2.450519
2.215604	-0.303644	-2.380839
2.389859	0.412681	-1.643733
2.199220	-0.003129	-1.367695
2.455315	-0.461253	-1.901198
2.264117	-0.240751	-1.527570
2.376641	-0.400804	-2.229634
2.289548	-0.423159	-1.796926
2.533762	-0.173021	-1.509448
1.959980	0.187044	-1.583534
2.432769	0.135288	-1.730039
1.944555	0.345600	-2.270639
2.609842	-0.272829	-2.310741
2.465227	-0.108733	-1.324843
2.324729	-0.205022	-1.288416
2.054287	0.155919	-1.247605
2.573202	-0.216967	-1.418516
2.580156	-0.282295	-1.377845
2.569986	0.431814	-1.279316
2.664847	0.350545	-1.387522
3.642389	-0.356452	-2.922746
3.534749	-0.108195	-3.463349
3.303026	-0.460483	-3.147357
2.307408	0.590597	-2.147852
2.276835	0.639451	-2.165053
2.313001	0.212769	-1.654823
2.161989	0.028114	-1.334801
2.232754	0.255230	-3.315145
2.339623	-0.400023	-1.570289
2.340571	-0.457889	-1.667256
2.222331	-0.347112	-1.745339
2.128433	-0.280231	-1.490864
2.364811	0.730294	-1.671804
3.125593	-0.270245	-3.117707
3.152193	-0.374220	-3.185282
2.042707	0.450775	-1.184974
2.694738	0.073150	-3.039100
2.026971	0.390245	-1.150447
2.347125	0.209561	-2.276422
2.161582	0.145910	-1.643165
2.293567	-0.289693	-1.312874
2.068103	0.092865	-1.579917
2.392941	-0.168587	-3.203284
2.366385	-0.242516	-2.572289
2.247404	-0.230597	-1.714603
2.258324	-0.188034	-3.245931
2.156858	-0.277664	-1.591551
2.207278	-0.206598	-3.212727
2.232334	-0.264718	-3.111589
2.973664	0.517565	-2.117647
2.973925	0.073822	-2.939935
2.773971	-0.248221	-1.928087
3.021576	-0.190789	-3.199258
3.169492	-0.499487	-3.306206
2.745634	-0.031963	-2.872908
2.593344	-0.347472	-1.768972
2.234747	-0.275978	-1.165885
2.125168	0.382668	-2.073898
2.058939	0.484087	-2.788280
2.558264	0.588849	-1.368540
2.347963	0.669521	-1.265962
2.332634	0.376957	-1.080531
2.589061	-0.085263	-2.163038
2.521443	-0.092115	-2.154644
2.308858	0.053132	-1.811688
2.091753	0.170605	-1.415481
2.005648	0.090495	-1.310656
2.502995	-0.152145	-1.624852
2.255365	0.070526	-1.477881
2.373347	-0.291117	-1.830931
2.596949	-0.550214	-3.169506
2.258792	-0.230634	-3.252806
2.064649	0.743070	-1.859820
2.162578	-0.148110	-1.795025
3.158328	0.245376	-2.544686
2.540295	0.296844	-2.126552
2.959099	-0.101688	-3.065669
2.675003	-0.472910	-3.210184
2.683678	0.271611	-2.249748
2.617333	-0.152036	-1.536929
2.205130	0.254886	-1.160942
2.234227	-0.297370	-1.162004
2.651121	-0.337153	-1.385900
2.106790	0.254849	-0.962159
2.517472	-0.268064	-1.391013
2.589859	-0.045569	-1.721867
2.590567	-0.020266	-1.821606
2.697162	-0.234435	-1.956749
2.479880	-0.026041	-1.842516
2.291162	0.076438	-1.354459
2.027237	0.274417	-0.931017
1.996879	0.308672	-0.907876
2.366105	-0.068200	-1.621624
1.973295	0.447469	-1.194497
2.829827	-0.781254	-2.384289
1.970878	0.427888	-1.586978
2.011100	0.053682	-1.496617
2.300251	-0.398579	-2.072397
2.186814	-0.246113	-1.861229
2.135747	-0.236146	-1.447580
1.975344	0.059536	-1.502018
2.358026	0.568582	-1.041327
2.368340	0.511821	-1.208302
2.676560	-0.279108	-1.400233
2.844336	-0.333464	-1.952055
2.619452	0.023807	-1.950341
2.544658	-0.069708	-1.602319
2.531545	-0.220909	-1.416261
2.603240	-0.317695	-1.711071
2.328737	0.028535	-1.741806
1.993187	0.324903	-0.984813
2.083591	0.195950	-1.259047
1.955541	0.412795	-1.236941
2.358425	-0.388336	-1.595819
1.942662	0.338765	-1.793138
2.318637	-0.371999	-1.665953
2.311149	-0.371255	-1.968534
2.905933	-1.383902	-3.009184
2.277186	-0.427370	-1.478395
2.181390	-0.207454	-2.063632
2.135187	-0.158141	-2.084565
3.327991	-0.239623	-2.389365
2.594922	-0.108873	-1.977425
2.239872	0.109926	-1.644870
2.481082	-0.318085	-1.949658
2.733650	-0.705750	-2.775851
1.947196	0.262656	-1.964866
2.387215	-0.114878	-1.601959
2.083373	0.281162	-1.775867
2.330156	-0.470234	-2.007542
3.649299	0.158133	-2.528668
2.400815	0.665450	-1.136917
2.777290	0.373775	-1.489301
2.960279	0.183256	-2.183308
3.324875	-0.330538	-2.390767
2.307501	0.425941	-1.486938
2.279231	-0.421063	-1.486861
3.022722	-0.268395	-2.007976
1.971325	0.471121	-1.312706
2.272630	0.015976	-1.728044
2.248168	0.055851	-1.797137
2.878010	0.148430	-1.905091
2.610924	0.318408	-1.667083
1.986256	0.202798	-1.698214
2.156943	0.069054	-1.910394
2.537366	0.062264	-1.916466
2.180092	0.088733	-1.813507
2.711738	-0.244103	-1.378349
2.199062	0.091113	-1.000112
2.090824	-0.019629	-1.415350
3.095196	0.156055	-1.823827
3.087970	-0.210733	-1.755206
2.790809	-0.413943	-1.584771
2.342400	0.081843	-1.219614
2.512171	-0.215211	-1.560847
2.867239	-0.836951	-2.070067
2.001426	0.339519	-1.069354
2.126123	0.231402	-1.425489
2.305666	-0.136117	-1.522171
2.315602	-0.174320	-1.499507
2.013136	0.158920	-1.430820
2.188997	-0.232073	-1.293555
1.981306	0.091540	-1.383492
1.963917	0.104364	-1.337966
2.546995	0.324252	-1.265787
3.473051	-0.594711	-2.147892
2.785115	0.110379	-1.693741
3.030679	-0.260100	-1.761466
2.807933	-0.279109	-1.497376
2.638572	-0.206189	-1.584296
2.155921	0.274680	-1.235698
2.376331	-0.078538	-1.500154
2.872488	-0.724731	-2.190097
2.549422	-0.412410	-1.627880
1.994345	0.308826	-0.968938
2.346643	-0.335904	-1.616103
2.221752	-0.269915	-1.260775
1.972631	0.124047	-1.445937
1.995543	0.094143	-1.501696
2.559614	0.342487	-1.038134
2.721934	0.100849	-1.621191
2.263476	0.351697	-0.964183
2.771355	-0.369458	-1.563665
2.683980	-0.405105	-1.534490
1.960296	0.351299	-1.111466
2.171954	0.041443	-1.341600
2.772399	-0.441930	-1.568583
2.317708	-0.138296	-1.523611
1.936510	0.464358	-1.581070
2.472580	0.469939	-1.043522
3.449457	-0.607790	-2.018971
2.352317	0.126449	-1.291046
2.191385	0.300632	-1.206721
2.470961	-0.048533	-1.483103
2.541945	-0.201951	-1.446955
2.369502	-0.119257	-1.532626
2.469352	-0.309596	-1.477850
2.394793	-0.291235	-1.676315
2.429678	-0.418784	-1.865540
2.583198	-0.771523	-2.150095
2.457181	0.519370	-1.035907
2.501343	-0.135265	-1.602660
2.667259	-0.824301	-2.215997
3.031961	0.294081	-1.712777
2.274547	0.086119	-1.273049
2.418139	-0.127375	-1.542752
2.352863	-0.066545	-1.466598
3.322083	-0.508709	-1.880078
2.855879	-0.483853	-1.652694
2.203074	0.163879	-1.265268
2.038278	0.393779	-1.315594
2.698057	-0.594493	-2.023101
2.466140	-0.338613	-1.660310
2.763350	-0.241651	-1.583721
2.690816	-0.317700	-1.528718
2.512512	-0.278501	-1.549397
2.825017	-0.244046	-1.569562
2.537810	-0.230155	-1.542668
2.792949	0.576580	-1.555286
3.692849	0.487858	-3.198677
2.666952	-0.367826	-1.668393
2.534510	-0.049416	-1.965058
2.028988	0.372836	-1.144807
2.700591	-0.463787	-2.105528
2.340497	0.027176	-1.849461
2.275515	-0.219423	-2.035111
2.245469	-0.182077	-2.071724
2.264012	-0.286897	-1.456659
2.772023	0.901012	-1.763448
4.713093	-0.608285	-3.388111
3.783809	-0.070380	-2.585155
3.157954	0.222841	-1.993854
2.553474	0.731143	-1.550156
3.003884	0.629732	-2.247826
2.589846	0.335426	-1.330207
2.512805	0.251360	-1.446713
2.243948	0.844395	-1.726977
2.169017	0.674349	-2.089405
2.070781	0.728619	-1.961396
2.188795	0.189409	-1.331223
2.378072	0.043558	-1.992947
2.523970	0.009587	-2.744265
2.067374	0.394642	-2.416492
1.837035	0.642724	-1.934780
2.112667	0.074804	-1.389689
2.968484	-1.269672	-2.735377
2.050861	0.118424	-1.441971
2.060306	0.196529	-2.075526
1.974244	0.254781	-1.578871
2.422090	-0.317649	-2.950008
2.044038	0.089626	-1.391385
1.975848	0.261015	-1.837182
2.484212	0.747621	-1.286003
3.874399	0.413266	-3.241165
3.338427	-0.056985	-2.155405
2.345418	0.364672	-1.068027
2.845538	-0.400427	-2.050727
3.167879	-1.187505	-2.840720
2.712639	-0.888610	-2.775138
2.478615	0.626911	-1.346140
2.544022	-0.002783	-1.798196
2.579508	0.967478	-1.849567
2.679966	0.335596	-1.439289
2.757352	0.483811	-1.818556
4.215093	-0.755899	-4.085997
2.353412	0.678489	-2.064780
2.308048	0.372724	-2.204324
2.173427	0.416918	-1.877367
2.740583	-0.627091	-2.822207
2.909279	0.780328	-1.906057
2.191875	0.274267	-1.384245
2.817182	-0.296171	-2.935724
2.255232	-0.088016	-2.095242
1.921977	0.479186	-2.411093
2.066721	0.148519	-1.528697
2.508774	-0.032319	-1.675930
2.506690	-0.085550	-2.725818
3.481349	0.354294	-2.643757
3.164158	0.424952	-2.967131
1.926134	0.506402	-1.739960
2.855207	-0.638661	-2.445084
4.322651	-0.786780	-3.889286
2.797731	-0.291488	-1.879265
2.421719	-0.019522	-1.762464
2.935560	-0.425754	-1.915216
3.640030	-0.586307	-2.802670
2.305583	1.114087	-3.313819
2.333384	0.371698	-1.765025
2.330291	0.982428	-3.486276
2.623688	0.041193	-2.404815
2.950077	-0.233800	-3.491436
2.548770	0.047614	-2.406842
2.428838	-0.039053	-1.774947
2.386044	-0.129926	-1.874413
2.375840	-0.120217	-2.012628
2.177668	0.072500	-1.546389
1.904882	0.795752	-3.834407
2.327117	-0.138601	-2.015418
2.351133	-0.214126	-1.805023
2.300612	-0.225858	-1.649024
2.374627	-0.133021	-4.237467
2.800907	1.262590	-2.082128
4.939053	-0.212891	-3.968535
2.660008	1.021339	-1.778549
3.717743	0.250231	-2.805377
4.874280	-0.444322	-4.227870
2.922482	0.879318	-2.592889
2.636304	0.501631	-1.557484
2.377914	0.518334	-1.196491
3.862808	-0.694146	-3.284949
2.231648	1.225593	-3.253324
2.324506	0.239575	-1.621857
2.354621	0.286728	-1.951406
2.276396	0.857883	-3.497600
2.607010	0.048575	-2.684783
2.217803	0.253273	-1.444027
2.741888	-0.343601	-2.219160
2.144539	0.616230	-2.148653
2.283134	0.403613	-2.218065
2.752783	-0.352478	-2.407137
2.104036	0.521423	-1.954613
2.094617	0.491997	-1.830389
2.406358	-0.118122	-1.880207
2.392667	-0.092228	-1.915255
2.249314	0.521803	-3.878955
1.872888	0.780295	-2.316675
2.251223	0.130075	-2.177096
2.408112	0.044127	-3.281231
2.367074	-0.172430	-1.744255
2.106045	0.330352	-2.160215
2.172802	0.094750	-1.555800
2.330951	-0.146126	-1.769478
1.686132	1.057278	-3.003286
2.340734	-0.193873	-1.820694
1.832878	0.594483	-1.874648
2.029753	0.247908	-1.653074
2.346587	-0.067998	-3.187422
2.092984	0.303590	-2.982578
2.109920	0.096745	-1.628424
2.075114	0.137221	-1.588770
2.732509	1.125372	-2.157839
3.000748	0.852108	-2.600646
2.920776	0.648691	-2.200076
2.784314	0.363697	-1.642294
3.012554	0.796514	-2.655094
2.432796	0.899621	-1.879160
3.009329	0.407884	-4.486121
2.672616	0.461769	-4.403610
2.103838	1.067386	-3.409987
2.707797	0.265770	-4.531841
2.265772	0.404005	-2.701928
2.866792	-0.713179	-3.584176
2.291036	1.224193	-3.224560
2.369365	-0.153854	-2.654533
2.845436	0.771228	-1.926166
3.285172	1.201709	-3.447687
3.824199	0.050726	-3.202885
2.497306	1.497947	-2.914487
2.291939	1.223661	-3.231079
2.842661	0.216689	-3.278055
3.047586	-0.122435	-3.523482
2.347310	0.947360	-3.438963
2.954936	-0.463715	-2.362207
2.870716	-0.072300	-3.527601
2.111326	1.064476	-3.400079
1.853329	1.432253	-4.118629
2.250655	0.636549	-3.625613
2.018726	0.478267	-2.191198
2.358733	0.971405	-3.486520
2.932199	-0.380218	-2.345417
2.141672	0.860855	-2.446002
2.367479	0.271997	-1.979835
2.283794	0.125429	-1.696748
2.167167	0.385884	-2.388677
2.206275	0.308383	-2.878632
2.906504	-0.902537	-2.943244
2.435500	0.060913	-4.426600
3.210627	1.092305	-3.702439
2.097822	1.118675	-3.471999
2.623528	1.005366	-1.827866
2.861751	1.455730	-2.727406
2.376679	0.436234	-2.676783
2.267124	0.550019	-2.607565
3.757025	0.814072	-3.415519
2.847619	1.588468	-2.972461
2.550421	0.178394	-3.261688
3.048792	-0.448112	-2.373472
2.922897	-0.194888	-3.494896
2.764947	1.085237	-2.203066
3.814779	-0.993586	-4.006274
2.404541	0.441764	-2.264111
2.166381	0.828986	-2.512370
2.587913	0.313600	-3.093961
2.405481	-0.089169	-1.266311
2.635876	-0.294752	-0.391209
2.938392	-0.152877	-1.304053
2.295956	0.194828	-0.891257
2.391543	-0.320573	-0.325738
2.330356	-0.257996	-0.308814
2.399415	-0.306036	-0.839395
2.586286	-0.594941	-1.082350
2.323276	-0.111612	-1.257152
2.462230	-0.482971	-0.491074
2.479882	-0.454666	-0.986832
2.779183	-0.370225	-0.405552
2.434798	-0.098772	-0.179098
2.451587	0.086761	-0.640168
2.339615	0.045971	-0.637660
2.504874	-0.317801	-0.809220
2.230077	0.038424	-1.006462
2.281409	-0.042927	-1.027837
2.332549	-0.290089	-0.303932
2.525071	-0.413385	-1.337194
2.713968	-0.289146	-0.410325
2.406532	-0.045814	-0.162333
2.659390	-0.395599	-0.449246
2.467968	0.025933	-0.653994
2.627514	-0.523477	-0.505504
2.338666	0.041150	-1.023833
2.532757	-0.268398	-1.320163
2.501923	-0.381350	-0.815250
2.403620	-0.163816	-1.075326
2.399019	-0.049314	-0.163322
2.646660	-0.377641	-1.097260
2.251343	0.045082	-0.981341
2.341291	-0.293250	-0.308700
2.475382	-0.322922	-0.340190
2.609693	-0.380421	-1.240876
2.508074	-0.293920	-1.100185
2.824185	-0.159307	-1.067642
2.384144	0.312762	-0.825160
2.394521	-0.173762	-1.225772
2.553236	-0.080755	-0.847866
2.389280	-0.063755	-0.158345
2.365677	-0.150308	-0.262537
2.393963	-0.061019	-1.260153
2.464784	-0.150593	-1.406858
2.691012	0.199887	-1.121331
3.469918	-0.676108	-1.883603
2.706007	-0.306609	-1.040920
2.715117	-0.420669	-1.004248
2.411589	-0.059197	-0.823929
2.812874	-0.567758	-1.484180
2.605051	0.396990	-0.788764
3.163925	-0.221457	-1.314155
2.760232	-0.335209	-1.014663
2.665517	-0.375384	-1.189900
2.649273	-0.407934	-1.189831
2.241468	0.217693	-1.106581
2.743733	0.154384	-0.832519
2.625854	0.164071	-0.785195
3.040817	-0.182469	-1.335218
3.187858	-0.638026	-1.246486
2.711323	-0.398695	-1.001684
2.293761	0.100729	-0.787023
2.500514	-0.187844	-1.062516
3.266089	-0.156748	-1.236760
2.594332	0.319989	-0.778986
3.282989	-0.361762	-1.242305
3.156518	-0.187217	-1.336232
3.230830	-0.675337	-1.492618
3.154002	-0.777239	-1.599385
2.368644	0.099795	-0.799112
2.342650	0.026768	-0.963298
2.501280	0.300499	-0.804131
3.060780	-0.083950	-1.360389
3.268939	-0.480981	-1.457088
2.496457	-0.159002	-1.036987
2.688598	0.139715	-0.860527
3.172135	-0.557468	-1.449257
3.517824	-0.569719	-1.884934
2.611735	-0.273310	-1.483757
2.417812	-0.071747	-1.422118
2.711481	0.185340	-1.158161
2.428001	0.367409	-1.036014
2.815462	-0.376026	-1.469007
2.949239	-0.654043	-2.080850
2.593480	-0.285927	-1.483469
2.538981	-0.216292	-1.527099
2.541735	-0.048507	-1.430430
2.671398	0.224181	-1.136272
3.041992	0.956862	-1.742345
3.282917	0.716530	-1.890186
3.823853	-0.065738	-2.423923
2.621900	0.395828	-0.879097
3.957597	-0.553452	-2.639746
3.922409	-0.778500	-2.570487
2.743021	0.640686	-2.136436
2.501398	0.758657	-2.089520
2.404227	0.358980	-1.022936
2.849298	-0.413686	-2.543462
2.955096	-0.788988	-1.870561
2.481584	0.008046	-2.562570
2.476373	-0.082290	-2.573319
2.557181	-0.319391	-1.305700
2.986486	1.003709	-1.735515
3.925821	0.038592	-2.298794
3.521061	-0.187148	-1.551704
4.131222	-0.555139	-2.226496
3.972128	-0.372846	-2.352016
2.729573	0.259803	-0.862954
3.302149	-0.095860	-1.595270
3.436796	0.301803	-2.555601
3.226288	-0.117471	-1.740903
3.870245	-0.686686	-2.596811
3.054932	-0.173856	-1.529739
2.563190	0.862935	-2.041037
2.834813	0.071810	-1.626928
3.166194	-0.503522	-1.527362
3.031296	0.069191	-2.735955
3.324569	-0.787682	-3.039855
2.860387	-0.688321	-1.787956
2.476507	-0.173046	-1.257981
2.444291	-0.139154	-1.272569
4.116270	-0.319485	-1.962744
3.995808	-0.000481	-2.190583
3.973110	-0.016716	-2.230456
2.851423	1.032840	-1.793164
2.553496	0.972403	-1.875578
2.981853	0.335517	-2.543268
2.607339	0.126837	-2.521862
2.676107	-0.250498	-1.372939
2.747551	-0.201826	-2.553578
2.958098	1.270812	-1.938133
3.938313	-0.000491	-2.321249
3.731586	-0.317782	-1.790804
3.631563	-0.076458	-2.441975
3.978468	0.138139	-2.224802
4.026566	-0.113440	-2.180779
2.821359	1.110535	-1.811906
3.156204	0.042587	-1.582634
2.718615	0.825498	-1.908561
3.862058	-0.842648	-2.515178
2.641202	0.234808	-1.212197
2.395605	0.672649	-2.156684
3.402794	-0.845664	-3.021885
2.462231	0.041248	-1.115882
2.722594	-0.163787	-2.601041
2.492816	-0.106590	-1.409975
2.994658	1.135985	-1.848533
2.587677	0.361852	-0.892501
3.980844	-0.700917	-2.382462
2.786367	1.000719	-1.828238
2.891332	-0.244329	-1.556130
3.579124	-0.827096	-2.945860
3.967970	-0.672103	-2.310888
2.614257	0.379697	-0.990819
3.010190	-0.122236	-2.544938
2.917057	1.073586	-1.814341
3.348837	0.027982	-1.839207
2.744402	0.280180	-1.228982
3.095190	-0.041298	-1.882311
2.704320	0.196297	-1.339650
2.673254	-0.228965	-1.616184
2.723191	0.281801	-1.232235
2.725185	0.228358	-1.279064
2.725968	0.247892	-1.267131
2.947144	-0.374598	-1.633417
3.003886	1.408711	-2.290521
3.342695	0.067787	-1.855967
4.769620	-0.580087	-4.249541
2.858495	1.056805	-2.439359
2.733595	0.273009	-1.263855
2.917381	0.885825	-2.792400
2.718806	0.272461	-1.289449
2.681529	-0.199798	-2.063037
2.908299	-0.517614	-3.762308
4.745379	0.389588	-3.505611
3.245624	1.097010	-2.153558
4.683716	0.206432	-3.460254
4.689044	0.107950	-3.491761
4.203648	-0.174231	-2.510236
3.523315	0.797431	-2.495029
2.896033	1.396385	-2.298859
4.368039	0.328119	-3.653466
2.665578	0.565762	-1.125163
4.689184	-1.023127	-3.926910
2.750904	0.291417	-1.394007
3.129380	0.023236	-2.152714
4.488157	-1.040929	-4.243999
2.870659	-0.283950	-2.050403
3.475294	0.172219	-2.483262
2.791849	0.407473	-1.677643
3.390943	-0.641515	-4.096031
2.631470	-0.182152	-2.123139
2.313241	0.147890	-1.366018
3.116850	0.896438	-2.356293
2.084660	1.082137	-2.860763
2.658692	0.153806	-3.569429
3.481052	1.996023	-3.243161
4.593671	0.056992	-3.522970
4.639271	-0.177343	-3.558861
2.718224	0.736643	-1.363837
4.499065	-0.709042	-4.173191
3.647613	-0.297458	-3.809705
2.680508	0.246790	-3.534244
2.548699	-0.088508	-1.558321
2.510066	-0.049755	-1.567961
2.550690	-0.091902	-2.018215
2.851202	0.793965	-2.920510
2.431271	0.109486	-1.341438
3.418617	1.930435	-3.279940
3.216745	-0.544795	-3.645066
3.656497	-0.273972	-1.963714
3.365149	0.051340	-1.967844
2.589693	0.483069	-1.071665
3.124551	-0.861366	-2.351153
2.547330	-0.082779	-1.647366
4.112803	-0.036010	-3.555335
3.460191	0.350791	-2.727065
3.672320	0.248079	-3.869031
3.148727	-0.737528	-2.343933
2.641539	-0.179814	-3.796808
3.298197	1.861887	-2.819641
4.768800	-0.060684	-3.448267
3.982642	-0.134287	-2.396411
3.227339	1.059420	-3.394698
2.720807	1.457689	-3.602693
3.343018	-0.306855	-3.544747
2.593517	0.085426	-1.794714
3.497104	-1.165531	-2.739814
2.369412	0.064633	-1.468888
2.415093	0.062004	-2.262201
3.494272	1.832016	-3.483859
5.063339	-0.648470	-3.383593
3.501542	1.771696	-3.919468
2.635340	-0.230896	-1.961956
4.627089	0.273271	-3.459013
3.350585	0.802059	-2.318927
3.223382	1.141794	-2.645782
3.237155	1.082711	-3.464067
2.409917	0.188330	-1.552404
2.681654	-0.049800	-3.811726
2.669622	-0.195694	-1.722547
3.587118	0.787373	-3.334735
3.372449	1.724729	-4.474056
2.089618	1.011104	-4.254922
4.303021	-0.735769	-4.091976
2.963246	1.039748	-2.059111
2.455755	0.158019	-1.566106
3.731505	-0.306584	-2.080380
3.192487	0.114190	-1.971277
2.570302	0.002727	-1.711706
2.769706	-0.351064	-1.744555
2.762550	-0.399496	-1.742678
2.742284	0.379621	-1.180182
2.670772	0.396133	-1.170007
2.463248	0.149690	-1.426844
