0.003725	-0.048576	-0.496355	0.866751	0.002007	-0.003144	-0.002491	0.058947	-0.206366	0.074748	-0.000334	-0.000568	0.000392	13.877941	-8.258265	-0.020977	1295382309.693874	-1.006820	-0.548288	-9.622353	-0.012500	0.017900	0.049800	-0.124252	0.181036	0.067758	-0.014513	0.021040	0.052218	1	61.443746	3152
0.003474	-0.048474	-0.496074	0.866919	0.002007	-0.003144	-0.002491	0.060274	-0.202109	0.039145	-0.000333	-0.000568	0.000402	13.880759	-8.261968	-0.030037	1295382309.714256	-1.079990	-0.541459	-9.572597	-0.018200	0.012700	0.039200	-0.166274	0.255194	0.111966	-0.020213	0.015840	0.041618	1	61.427811	3153
0.003073	-0.047964	-0.495765	0.867126	0.002007	-0.003144	-0.002491	0.053698	-0.196390	0.060305	-0.000334	-0.000568	0.000397	13.881228	-8.266470	-0.023838	1295382309.735914	-1.085844	-0.566824	-9.598938	-0.053700	0.012500	0.030100	-0.193123	0.242630	0.083878	-0.055713	0.015640	0.032518	1	61.410480	3154
0.005385	-0.047572	-0.495524	0.867274	0.002002	-0.003148	-0.002491	0.095143	-0.095397	-0.022459	-0.000326	-0.000579	0.000418	13.889867	-8.260567	-0.040946	1295382309.735914	-1.085844	-0.566824	-9.598938	-0.053700	0.012500	0.030100	-0.193123	0.242630	0.083878	-0.055713	0.015640	0.032518	0	61.637538	3155
0.005028	-0.047073	-0.495198	0.867489	0.002002	-0.003148	-0.002491	0.090185	-0.091018	-0.012583	-0.000327	-0.000578	0.000416	13.891282	-8.263274	-0.038322	1295382309.756272	-1.085844	-0.566824	-9.598938	-0.053700	0.012500	0.030100	-0.190588	0.282523	0.084894	-0.055708	0.015644	0.032519	1	61.617333	3156
0.004523	-0.046540	-0.494808	0.867743	0.002002	-0.003149	-0.002491	0.084784	-0.087162	-0.004731	-0.000327	-0.000578	0.000414	13.892750	-8.265786	-0.036103	1295382309.777247	-1.054625	-0.601946	-9.662352	-0.064600	0.010600	0.038700	-0.211660	0.233714	0.022415	-0.066608	0.013744	0.041119	1	61.600839	3157
0.003981	-0.046132	-0.494474	0.867958	0.002002	-0.003148	-0.002491	0.080421	-0.082245	-0.014980	-0.000327	-0.000578	0.000417	13.895001	-8.266659	-0.039812	1295382309.798265	-1.019503	-0.656579	-9.611621	-0.059400	0.016600	0.044400	-0.259377	0.173633	0.072888	-0.061408	0.019745	0.046819	1	61.584267	3158
0.003454	-0.046379	-0.494733	0.867800	0.002003	-0.003147	-0.002490	0.100243	-0.150780	-0.022934	-0.000338	-0.000576	0.000420	13.896850	-8.273849	-0.046061	1295382309.798265	-1.019503	-0.656579	-9.611621	-0.059400	0.016600	0.044400	-0.259377	0.173633	0.072888	-0.061408	0.019745	0.046819	0	61.759708	3159
0.002822	-0.045998	-0.494350	0.868040	0.002003	-0.003147	-0.002490	0.095962	-0.146834	-0.032825	-0.000337	-0.000576	0.000423	13.899606	-8.276172	-0.050274	1295382309.820523	-1.019503	-0.656579	-9.611621	-0.059400	0.016600	0.044400	-0.272364	0.157108	0.072958	-0.061409	0.019743	0.046818	1	61.737566	3160
0.002286	-0.045548	-0.494046	0.868239	0.002003	-0.003146	-0.002490	0.091883	-0.143231	-0.036492	-0.000337	-0.000576	0.000424	13.901705	-8.278669	-0.052454	1295382309.840367	-1.019503	-0.604873	-9.609670	-0.064800	0.017900	0.037900	-0.240943	0.176048	0.077751	-0.066809	0.021043	0.040318	1	61.722526	3161
0.001910	-0.045183	-0.493704	0.868453	0.002003	-0.003146	-0.002490	0.087870	-0.138975	-0.038441	-0.000337	-0.000576	0.000424	13.903656	-8.281497	-0.053726	1295382309.861219	-1.027308	-0.546337	-9.695523	-0.044900	0.012500	0.038100	-0.200695	0.204041	-0.005239	-0.046909	0.015643	0.040518	1	61.706154	3162
0.001815	-0.044837	-0.493492	0.868592	0.002003	-0.003147	-0.002490	0.083135	-0.136927	-0.022594	-0.000338	-0.000576	0.000420	13.903973	-8.283957	-0.049870	1295382309.872459	-1.027308	-0.546337	-9.695523	-0.044900	0.012500	0.038100	-0.210839	0.200710	-0.005095	-0.046909	0.015643	0.040518	1	61.699477	3163
0.001635	-0.044847	-0.493491	0.868593	0.002003	-0.003146	-0.002490	0.077571	-0.147895	-0.024615	-0.000338	-0.000575	0.000421	13.903495	-8.284700	-0.050198	1295382309.872459	-1.027308	-0.546337	-9.695523	-0.044900	0.012500	0.038100	-0.210839	0.200710	-0.005095	-0.046909	0.015643	0.040518	0	61.875914	3164
0.001285	-0.044458	-0.493124	0.868821	0.002003	-0.003146	-0.002490	0.071395	-0.143869	-0.024153	-0.000338	-0.000575	0.000421	13.905060	-8.287824	-0.050624	1295382309.893744	-1.050722	-0.601946	-9.680889	-0.043100	0.013000	0.039400	-0.280144	0.191152	0.005231	-0.045109	0.016143	0.041818	1	61.854717	3165
0.000981	-0.044004	-0.492757	0.869053	0.002003	-0.003147	-0.002490	0.062691	-0.140290	-0.014806	-0.000338	-0.000574	0.000418	13.905901	-8.291179	-0.048650	1295382309.914219	-1.050722	-0.601946	-9.680889	-0.043100	0.013000	0.039400	-0.290451	0.188393	0.005479	-0.045109	0.016143	0.041818	1	61.839255	3166
0.000743	-0.043552	-0.492277	0.869348	0.002003	-0.003147	-0.002491	0.053310	-0.137051	-0.006820	-0.000338	-0.000574	0.000416	13.906628	-8.294491	-0.046675	1295382309.935470	-1.043893	-0.636092	-9.724791	-0.035300	0.017100	0.050100	-0.323770	0.161788	-0.038967	-0.037309	0.020243	0.052518	1	61.823117	3167
0.000504	-0.043123	-0.491812	0.869633	0.002004	-0.003147	-0.002491	0.044295	-0.133843	0.000091	-0.000338	-0.000574	0.000414	13.907199	-8.297577	-0.044837	1295382309.956212	-1.043893	-0.636092	-9.724791	-0.035300	0.017100	0.050100	-0.334188	0.161329	-0.038623	-0.037309	0.020244	0.052518	1	61.807136	3168
0.000144	-0.042942	-0.491281	0.869942	0.002003	-0.003147	-0.002491	0.041294	-0.129442	-0.010697	-0.000338	-0.000574	0.000417	13.908707	-8.300010	-0.047572	1295382309.977212	-1.038039	-0.541459	-9.697474	-0.035800	0.002900	0.058600	-0.262315	0.205597	-0.006538	-0.037809	0.006044	0.061018	1	61.790765	3169
-0.000045	-0.042577	-0.490701	0.870287	0.002004	-0.003147	-0.002491	0.030095	-0.126893	0.014891	-0.000339	-0.000574	0.000411	13.908101	-8.303377	-0.041609	1295382309.998456	-0.970723	-0.570727	-9.618450	-0.024100	0.006500	0.059900	-0.265701	0.131092	0.076054	-0.026109	0.009644	0.062318	1	61.774149	3170
-0.000245	-0.042268	-0.490140	0.870618	0.002004	-0.003148	-0.002491	0.020699	-0.124313	0.033376	-0.000339	-0.000574	0.000407	13.907675	-8.306380	-0.036900	1295382310.019232	-0.970723	-0.570727	-9.618450	-0.024100	0.006500	0.059900	-0.274113	0.130534	0.076287	-0.026109	0.009644	0.062318	1	61.758067	3171
-0.000459	-0.042124	-0.489614	0.870921	0.002004	-0.003147	-0.002491	0.019063	-0.120953	0.022955	-0.000339	-0.000574	0.000410	13.908739	-8.308722	-0.039226	1295382310.040223	-0.948284	-0.475118	-9.644791	-0.022300	0.004900	0.056800	-0.186552	0.158713	0.055822	-0.024309	0.008045	0.059218	1	61.741208	3172
-0.000650	-0.042091	-0.489063	0.871232	0.002003	-0.003147	-0.002491	0.020299	-0.117651	-0.009453	-0.000338	-0.000574	0.000418	13.910916	-8.310674	-0.047280	1295382310.061191	-0.970723	-0.510239	-9.710157	-0.018700	0.003900	0.059900	-0.228235	0.153917	-0.012343	-0.020709	0.007044	0.062318	1	61.724319	3173
-0.000833	-0.041990	-0.488505	0.871550	0.002003	-0.003147	-0.002491	0.018571	-0.114479	-0.027782	-0.000338	-0.000574	0.000422	13.912295	-8.312854	-0.052342	1295382310.082229	-0.970723	-0.510239	-9.710157	-0.018700	0.003900	0.059900	-0.231069	0.150245	-0.012342	-0.020709	0.007044	0.062318	1	61.707370	3174
-0.000959	-0.041806	-0.488234	0.871710	0.002003	-0.003147	-0.002491	0.016083	-0.112549	-0.026068	-0.000338	-0.000574	0.000422	13.912389	-8.314121	-0.052165	1295382310.093189	-0.975601	-0.462435	-9.705279	-0.031900	0.015000	0.055800	-0.197181	0.176698	-0.005905	-0.033909	0.018144	0.058218	1	61.700485	3175
-0.001206	-0.041387	-0.487715	0.872021	0.002003	-0.003147	-0.002491	0.008013	-0.108886	-0.002343	-0.000338	-0.000574	0.000416	13.911424	-8.316707	-0.046187	1295382310.114197	-0.975601	-0.462435	-9.705279	-0.031900	0.015000	0.055800	-0.201769	0.175956	-0.005824	-0.033909	0.018144	0.058218	1	61.683482	3176
-0.001455	-0.041453	-0.487100	0.872361	0.002003	-0.003147	-0.002491	0.010501	-0.104828	-0.058263	-0.000338	-0.000574	0.000430	13.914409	-8.318449	-0.061962	1295382310.135189	-1.019503	-0.500483	-9.651621	-0.022300	-0.006000	0.065900	-0.270762	0.194746	0.043174	-0.024309	-0.002856	0.068318	1	61.666512	3177
-0.000339	-0.042431	-0.488316	0.871635	0.001999	-0.003146	-0.002486	0.033149	-0.080344	-0.034519	-0.000334	-0.000571	0.000424	13.917670	-8.305907	-0.055964	1295382310.135189	-1.019503	-0.500483	-9.651621	-0.022300	-0.006000	0.065900	-0.270762	0.194746	0.043174	-0.024309	-0.002856	0.068318	0	61.863265	3178
-0.000226	-0.041915	-0.487546	0.872090	0.001999	-0.003147	-0.002487	0.025528	-0.072345	-0.005028	-0.000337	-0.000570	0.000417	13.917055	-8.307936	-0.049094	1295382310.156209	-1.004869	-0.423411	-9.609670	-0.025900	-0.000800	0.073200	-0.174153	0.229996	0.088614	-0.027905	0.002343	0.075614	1	61.842349	3179
-0.000588	-0.041827	-0.486886	0.872463	0.001999	-0.003147	-0.002487	0.022516	-0.068178	-0.009889	-0.000336	-0.000570	0.000419	13.917846	-8.309338	-0.051006	1295382310.177197	-1.004869	-0.423411	-9.609670	-0.025900	-0.000800	0.073200	-0.182580	0.235818	0.088916	-0.027904	0.002344	0.075614	1	61.825745	3180
-0.000591	-0.041488	-0.486321	0.872794	0.001999	-0.003148	-0.002487	0.016122	-0.062538	0.014470	-0.000338	-0.000569	0.000413	13.917302	-8.310877	-0.044881	1295382310.198282	-0.931699	-0.445850	-9.657474	-0.022600	-0.006200	0.053700	-0.165494	0.153781	0.045728	-0.024604	-0.003056	0.056114	1	61.809176	3181
-0.004101	-0.043490	-0.486400	0.872644	0.002004	-0.003138	-0.002487	0.020463	-0.383674	0.014244	-0.000376	-0.000543	0.000413	13.919546	-8.353458	-0.047237	1295382310.198282	-0.931699	-0.445850	-9.657474	-0.022600	-0.006200	0.053700	-0.165494	0.153781	0.045728	-0.024604	-0.003056	0.056114	0	61.989329	3182
-0.004121	-0.042956	-0.485723	0.873047	0.002004	-0.003139	-0.002487	0.014755	-0.379172	0.037117	-0.000379	-0.000542	0.000408	13.919129	-8.361882	-0.041403	1295382310.219213	-0.931699	-0.372680	-9.647718	-0.036100	0.003900	0.068700	-0.109330	0.116996	0.057214	-0.038110	0.007036	0.071114	1	61.968464	3183
-0.004394	-0.042633	-0.485079	0.873419	0.002004	-0.003140	-0.002487	0.011342	-0.376125	0.043903	-0.000379	-0.000542	0.000407	13.919208	-8.369885	-0.039232	1295382310.240185	-0.931699	-0.372680	-9.647718	-0.036100	0.003900	0.068700	-0.119149	0.120974	0.057384	-0.038109	0.007037	0.071114	1	61.951899	3184
-0.004702	-0.042100	-0.484374	0.873835	0.002003	-0.003141	-0.002487	0.004661	-0.371022	0.069404	-0.000382	-0.000541	0.000401	13.918511	-8.377977	-0.032148	1295382310.261160	-0.950235	-0.381460	-9.693572	-0.057800	-0.005200	0.073400	-0.141697	0.127512	0.010026	-0.059809	-0.002063	0.075814	1	61.935499	3185
-0.004849	-0.042093	-0.484708	0.873649	0.002004	-0.003140	-0.002486	0.028922	-0.362393	0.030270	-0.000380	-0.000547	0.000410	13.922013	-8.378289	-0.039799	1295382310.261160	-0.950235	-0.381460	-9.693572	-0.057800	-0.005200	0.073400	-0.141697	0.127512	0.010026	-0.059809	-0.002063	0.075814	0	62.113332	3186
-0.005622	-0.042106	-0.484067	0.873999	0.002004	-0.003139	-0.002486	0.030578	-0.359604	0.011344	-0.000378	-0.000548	0.000415	13.923508	-8.385269	-0.043986	1295382310.282180	-0.950235	-0.381460	-9.693572	-0.057800	-0.005200	0.073400	-0.155523	0.124452	0.010194	-0.059809	-0.002062	0.075814	1	62.092410	3187
-0.006134	-0.041679	-0.483520	0.874319	0.002004	-0.003140	-0.002486	0.025265	-0.356227	0.020059	-0.000378	-0.000547	0.000413	13.923770	-8.392971	-0.042000	1295382310.303167	-0.992186	-0.350241	-9.620401	-0.058100	-0.000800	0.059100	-0.163805	0.166219	0.080700	-0.060109	0.002337	0.061513	1	62.075570	3188
-0.006205	-0.041084	-0.483196	0.874526	0.002004	-0.003141	-0.002486	0.015379	-0.354532	0.053512	-0.000381	-0.000546	0.000405	13.922441	-8.397713	-0.033812	1295382310.314215	-0.992186	-0.350241	-9.620401	-0.058100	-0.000800	0.059100	-0.176354	0.160943	0.080834	-0.060109	0.002338	0.061513	1	62.068696	3189
-0.006762	-0.040558	-0.482515	0.874922	0.002004	-0.003142	-0.002486	0.007601	-0.350938	0.078411	-0.000383	-0.000545	0.000400	13.921615	-8.405622	-0.027145	1295382310.335264	-0.959016	-0.285851	-9.601865	-0.064800	-0.011400	0.071900	-0.116596	0.172180	0.104029	-0.066809	-0.008261	0.074314	1	62.051774	3190
-0.007412	-0.040141	-0.481867	0.875293	0.002004	-0.003142	-0.002486	0.004945	-0.346741	0.077425	-0.000383	-0.000545	0.000400	13.921830	-8.412882	-0.025927	1295382310.356168	-0.999991	-0.273168	-9.666255	-0.069000	0.004700	0.071900	-0.138229	0.205063	0.037132	-0.071009	0.007840	0.074314	1	62.035079	3191
-0.008268	-0.040173	-0.481260	0.875618	0.002004	-0.003140	-0.002486	0.012364	-0.343180	0.025201	-0.000380	-0.000547	0.000413	13.924535	-8.419309	-0.037322	1295382310.377172	-0.999991	-0.273168	-9.666255	-0.069000	0.004700	0.071900	-0.152088	0.197258	0.037177	-0.071009	0.007840	0.074314	1	62.018184	3192
-0.008880	-0.039688	-0.480640	0.875974	0.002004	-0.003140	-0.002486	0.006339	-0.341233	0.028785	-0.000380	-0.000547	0.000412	13.924597	-8.426574	-0.036069	1295382310.398293	-0.975601	-0.398045	-9.668206	-0.068000	0.007800	0.067700	-0.252333	0.094107	0.033936	-0.070009	0.010939	0.070114	1	62.001202	3193
-0.005541	-0.040507	-0.480202	0.876204	0.001994	-0.003143	-0.002487	0.070262	-0.079489	0.016330	-0.000346	-0.000583	0.000415	13.932739	-8.384618	-0.039692	1295382310.398293	-0.975601	-0.398045	-9.668206	-0.068000	0.007800	0.067700	-0.252333	0.094107	0.033936	-0.070009	0.010939	0.070114	0	62.197079	3194
-0.006102	-0.039729	-0.479419	0.876665	0.001995	-0.003144	-0.002487	0.059033	-0.076010	0.039003	-0.000347	-0.000582	0.000409	13.932870	-8.387153	-0.033041	1295382310.420524	-1.058527	-0.358046	-9.693572	-0.064600	0.013700	0.078600	-0.231113	0.226150	0.003249	-0.066600	0.016841	0.081014	1	62.175034	3195
-0.006627	-0.039261	-0.478748	0.877049	0.001995	-0.003144	-0.002487	0.053859	-0.071714	0.039562	-0.000347	-0.000582	0.000409	13.933951	-8.388620	-0.032141	1295382310.440168	-1.058527	-0.358046	-9.693572	-0.064600	0.013700	0.078600	-0.250510	0.222858	0.003658	-0.066600	0.016842	0.081015	1	62.159594	3196
-0.007104	-0.038731	-0.477966	0.877495	0.001995	-0.003144	-0.002487	0.044064	-0.069446	0.062372	-0.000348	-0.000582	0.000404	13.933739	-8.390747	-0.025466	1295382310.461247	-0.985357	-0.346338	-9.642840	-0.050800	0.004200	0.082500	-0.218068	0.164824	0.060272	-0.052800	0.007342	0.084915	1	62.142741	3197
-0.007943	-0.039458	-0.477904	0.877489	0.001996	-0.003141	-0.002487	0.036676	-0.150454	0.030049	-0.000356	-0.000573	0.000412	13.933080	-8.399209	-0.033028	1295382310.461247	-0.985357	-0.346338	-9.642840	-0.050800	0.004200	0.082500	-0.218068	0.164824	0.060272	-0.052800	0.007342	0.084915	0	62.328718	3198
-0.008536	-0.038832	-0.476909	0.878053	0.001996	-0.003142	-0.002487	0.029064	-0.145804	0.053606	-0.000357	-0.000573	0.000407	13.933097	-8.404012	-0.026249	1295382310.488542	-0.985357	-0.258534	-9.596987	-0.050600	-0.001600	0.079100	-0.156779	0.189672	0.107887	-0.052601	0.001540	0.081515	1	62.301531	3199
-0.008931	-0.038786	-0.476428	0.878312	0.001996	-0.003142	-0.002487	0.028484	-0.142931	0.041615	-0.000356	-0.000573	0.000410	13.934093	-8.405668	-0.029254	1295382310.503171	-0.985357	-0.258534	-9.596987	-0.050600	-0.001600	0.079100	-0.173839	0.184368	0.108081	-0.052602	0.001540	0.081515	1	62.291664	3200
-0.009059	-0.038539	-0.476019	0.878543	0.001996	-0.003142	-0.002487	0.024895	-0.140659	0.049200	-0.000356	-0.000573	0.000408	13.934099	-8.407450	-0.026881	1295382310.514211	-1.048771	-0.283900	-9.640889	-0.033200	0.013000	0.080900	-0.231792	0.214461	0.058878	-0.035202	0.016140	0.083315	1	62.285377	3201
-0.009308	-0.038066	-0.475236	0.878985	0.001996	-0.003142	-0.002488	0.017666	-0.136288	0.065817	-0.000357	-0.000573	0.000405	13.933946	-8.410793	-0.021693	1295382310.535359	-1.048771	-0.283900	-9.640889	-0.033200	0.013000	0.080900	-0.237626	0.214075	0.059012	-0.035202	0.016140	0.083315	1	62.268515	3202
-0.009535	-0.037989	-0.474370	0.879454	0.001996	-0.003142	-0.002487	0.016289	-0.132213	0.045304	-0.000356	-0.000573	0.000410	13.935147	-8.413057	-0.026250	1295382310.556139	-1.002918	-0.256583	-9.613572	-0.022000	0.010400	0.097000	-0.202569	0.191398	0.090527	-0.024002	0.013541	0.099415	1	62.251957	3203
-0.009689	-0.037501	-0.473417	0.879986	0.001996	-0.003142	-0.002488	0.007691	-0.128381	0.081293	-0.000357	-0.000573	0.000402	13.934157	-8.416499	-0.016283	1295382310.577229	-1.002918	-0.256583	-9.613572	-0.022000	0.010400	0.097000	-0.206821	0.187303	0.090532	-0.024001	0.013540	0.099415	1	62.235147	3204
-0.009593	-0.037197	-0.472394	0.880550	0.001996	-0.003143	-0.002488	0.001574	-0.125511	0.097819	-0.000358	-0.000573	0.000398	13.933721	-8.419417	-0.010577	1295382310.598110	-0.957065	-0.277071	-9.640889	0.003400	0.019700	0.107400	-0.207863	0.137181	0.066624	0.001398	0.022841	0.109815	1	62.218500	3205
-0.009145	-0.037166	-0.472344	0.880583	0.001995	-0.003143	-0.002488	0.008781	-0.101502	0.051447	-0.000355	-0.000576	0.000410	13.934507	-8.417256	-0.019365	1295382310.598110	-0.957065	-0.277071	-9.640889	0.003400	0.019700	0.107400	-0.207863	0.137181	0.066624	0.001398	0.022841	0.109815	0	62.415733	3206
-0.008847	-0.036926	-0.471275	0.881169	0.001995	-0.003143	-0.002488	0.006075	-0.097492	0.052833	-0.000355	-0.000576	0.000409	13.934630	-8.419516	-0.018006	1295382310.620574	-0.927797	-0.179511	-9.680889	0.019500	0.028800	0.105100	-0.109949	0.175990	0.030958	0.017499	0.031942	0.107515	1	62.393365	3207
-0.008592	-0.036819	-0.470365	0.881662	0.001995	-0.003143	-0.002488	0.007415	-0.093682	0.041139	-0.000354	-0.000576	0.000412	13.935568	-8.421009	-0.020406	1295382310.640215	-0.927797	-0.179511	-9.680889	0.019500	0.028800	0.105100	-0.112378	0.182362	0.031103	0.017499	0.031942	0.107515	1	62.378030	3208
-0.008290	-0.036906	-0.469448	0.882150	0.001995	-0.003142	-0.002487	0.017726	-0.089338	-0.003304	-0.000354	-0.000577	0.000424	13.938943	-8.421623	-0.032696	1295382310.661215	-0.924870	-0.192193	-9.567719	0.021000	0.032700	0.105100	-0.128114	0.183049	0.144004	0.019000	0.035842	0.107515	1	62.361333	3209
-0.009646	-0.037462	-0.469347	0.882166	0.001997	-0.003139	-0.002488	0.020051	-0.233287	0.011398	-0.000376	-0.000563	0.000422	13.940808	-8.442435	-0.032243	1295382310.661215	-0.924870	-0.192193	-9.567719	0.021000	0.032700	0.105100	-0.128114	0.183049	0.144004	0.019000	0.035842	0.107515	0	62.558400	3210
-0.009148	-0.037159	-0.467995	0.882902	0.001997	-0.003139	-0.002488	0.016993	-0.228621	0.023488	-0.000376	-0.000563	0.000420	13.940722	-8.449131	-0.029011	1295382310.688532	-0.867309	-0.104389	-9.603816	0.029100	0.027200	0.106900	-0.020773	0.158010	0.113482	0.027097	0.030338	0.109315	1	62.531180	3211
-0.008960	-0.037225	-0.467330	0.883253	0.001997	-0.003139	-0.002488	0.021435	-0.226678	0.007014	-0.000376	-0.000564	0.000424	13.942203	-8.451784	-0.034267	1295382310.703138	-0.867309	-0.104389	-9.603816	0.029100	0.027200	0.106900	-0.022713	0.168333	0.113664	0.027097	0.030338	0.109315	1	62.521460	3212
-0.008754	-0.036842	-0.466803	0.883550	0.001997	-0.003139	-0.002488	0.014892	-0.224147	0.029075	-0.000376	-0.000563	0.000419	13.940967	-8.454979	-0.027564	1295382310.714107	-0.906333	-0.166828	-9.701376	0.012200	0.039400	0.095700	-0.088363	0.162577	0.012341	0.010198	0.042537	0.098115	1	62.515357	3213
-0.008448	-0.036368	-0.465861	0.884070	0.001997	-0.003140	-0.002488	0.009246	-0.219949	0.044794	-0.000377	-0.000563	0.000415	13.940262	-8.460044	-0.022454	1295382310.735098	-0.906333	-0.166828	-9.701376	0.012200	0.039400	0.095700	-0.093590	0.169171	0.012507	0.010198	0.042538	0.098115	1	62.498842	3214
-0.008244	-0.036155	-0.465028	0.884519	0.001997	-0.003139	-0.002488	0.010338	-0.216682	0.034514	-0.000376	-0.000563	0.000418	13.941192	-8.464407	-0.024909	1295382310.756198	-0.881943	-0.143413	-9.631133	0.011700	0.032700	0.089200	-0.070806	0.174552	0.084981	0.009698	0.035838	0.091616	1	62.482106	3215
-0.008019	-0.035910	-0.464296	0.884916	0.001997	-0.003139	-0.002488	0.012215	-0.212786	0.033464	-0.000376	-0.000563	0.000418	13.941568	-8.468860	-0.024851	1295382310.777110	-0.810724	-0.022439	-9.657474	0.012700	0.029800	0.077000	0.067903	0.188139	0.066221	0.010698	0.032938	0.079415	1	62.465595	3216
-0.007764	-0.035573	-0.463533	0.885331	0.001997	-0.003140	-0.002488	0.010801	-0.208026	0.049690	-0.000377	-0.000563	0.000415	13.940985	-8.473456	-0.020048	1295382310.798186	-0.810724	-0.022439	-9.657474	0.012700	0.029800	0.077000	0.065007	0.193858	0.066313	0.010698	0.032938	0.079415	1	62.448951	3217
-0.006556	-0.035553	-0.463512	0.885353	0.001994	-0.003141	-0.002488	0.051461	-0.141569	0.040708	-0.000373	-0.000574	0.000417	13.947941	-8.465574	-0.023313	1295382310.798186	-0.810724	-0.022439	-9.657474	0.012700	0.029800	0.077000	0.065007	0.193858	0.066313	0.010698	0.032938	0.079415	0	62.637330	3218
-0.006377	-0.035357	-0.463029	0.885615	0.001994	-0.003141	-0.002488	0.057930	-0.136409	0.011943	-0.000373	-0.000574	0.000424	13.950767	-8.468096	-0.030646	1295382310.821470	-0.823407	-0.066341	-9.710157	0.004400	0.035300	0.050300	0.030991	0.204830	0.012600	0.002401	0.038440	0.052715	1	62.614146	3219
-0.006223	-0.035153	-0.462626	0.885834	0.001994	-0.003141	-0.002488	0.061932	-0.132332	-0.006092	-0.000373	-0.000574	0.000429	13.952857	-8.470232	-0.035559	1295382310.840194	-0.823407	-0.066341	-9.710157	0.004400	0.035300	0.050300	0.028751	0.209439	0.012684	0.002401	0.038439	0.052715	1	62.599902	3220
-0.006003	-0.035038	-0.462313	0.886004	0.001994	-0.003141	-0.002488	0.061472	-0.128777	-0.005105	-0.000373	-0.000574	0.000429	13.954264	-8.472986	-0.036150	1295382310.861515	-0.810724	-0.143413	-9.593085	0.016100	0.017100	0.030600	-0.036373	0.164346	0.128744	0.014101	0.020239	0.033015	1	62.583022	3221
-0.006595	-0.035307	-0.461936	0.886186	0.001995	-0.003139	-0.002489	0.085798	-0.205646	0.002139	-0.000388	-0.000571	0.000428	13.957194	-8.484806	-0.039148	1295382310.861515	-0.810724	-0.143413	-9.593085	0.016100	0.017100	0.030600	-0.036373	0.164346	0.128744	0.014101	0.020239	0.033015	0	62.780552	3222
-0.006095	-0.034866	-0.461647	0.886358	0.001995	-0.003140	-0.002489	0.077032	-0.201862	0.031164	-0.000388	-0.000571	0.000421	13.957122	-8.490945	-0.029950	1295382310.884495	-0.839992	-0.154145	-9.676986	0.031600	0.020800	0.011900	-0.058373	0.170209	0.042695	0.029600	0.023938	0.014316	1	62.757687	3223
-0.005726	-0.034676	-0.461475	0.886457	0.001995	-0.003140	-0.002489	0.073210	-0.198377	0.042636	-0.000388	-0.000571	0.000419	13.957815	-8.495153	-0.026066	1295382310.903216	-0.839992	-0.154145	-9.676986	0.031600	0.020800	0.011900	-0.061764	0.182557	0.042947	0.029600	0.023938	0.014317	1	62.743531	3224
-0.005513	-0.034626	-0.461417	0.886490	0.001995	-0.003141	-0.002490	0.069783	-0.196172	0.049914	-0.000388	-0.000570	0.000417	13.958177	-8.497588	-0.023641	1295382310.914292	-0.902431	-0.238047	-9.642840	0.035500	0.010900	0.003100	-0.168181	0.194821	0.071162	0.033500	0.014039	0.005517	1	62.737004	3225
-0.005144	-0.034688	-0.461366	0.886517	0.001995	-0.003140	-0.002490	0.067129	-0.191997	0.047891	-0.000388	-0.000571	0.000418	13.959823	-8.501529	-0.023594	1295382310.935153	-0.902431	-0.238047	-9.642840	0.035500	0.010900	0.003100	-0.167200	0.198863	0.071229	0.033500	0.014039	0.005517	1	62.720721	3226
-0.004744	-0.034939	-0.461466	0.886457	0.001995	-0.003140	-0.002489	0.069349	-0.189752	0.026282	-0.000388	-0.000571	0.000424	13.962614	-8.504981	-0.028935	1295382310.956158	-0.812676	-0.256583	-9.664304	0.041500	0.009600	-0.007500	-0.125500	0.119676	0.055385	0.039500	0.012739	-0.005083	1	62.704319	3227
-0.004453	-0.035102	-0.461585	0.886390	0.001995	-0.003140	-0.002489	0.068210	-0.186269	0.015330	-0.000388	-0.000571	0.000427	13.964752	-8.508682	-0.031709	1295382310.977083	-0.883895	-0.271217	-9.655523	0.031100	0.003400	-0.013000	-0.170740	0.174589	0.059026	0.029100	0.006538	-0.010583	1	62.687933	3228
-0.004152	-0.035225	-0.461689	0.886333	0.001995	-0.003140	-0.002489	0.066052	-0.182605	0.009546	-0.000388	-0.000571	0.000428	13.966553	-8.512467	-0.033276	1295382310.998156	-0.883895	-0.271217	-9.655523	0.031100	0.003400	-0.013000	-0.165224	0.178251	0.058994	0.029100	0.006538	-0.010583	1	62.671373	3229
-0.003475	-0.033764	-0.461418	0.886534	0.001996	-0.003144	-0.002490	0.008725	-0.104745	-0.015654	-0.000374	-0.000569	0.000434	13.961406	-8.503579	-0.038167	1295382310.998156	-0.883895	-0.271217	-9.655523	0.031100	0.003400	-0.013000	-0.165224	0.178251	0.058994	0.029100	0.006538	-0.010583	0	62.891980	3230
-0.003236	-0.033754	-0.461547	0.886468	0.001996	-0.003144	-0.002490	0.003407	-0.098793	-0.011748	-0.000374	-0.000569	0.000434	13.961452	-8.506262	-0.037729	1295382311.023544	-0.915114	-0.269266	-9.666255	0.018900	0.003400	-0.014800	-0.195325	0.233118	0.047183	0.016900	0.006542	-0.012383	1	62.866713	3231
