-0.013096	-0.013215	0.299486	0.953919	0.001467	-0.003950	-0.002754	0.264531	0.360211	0.121434	0.000074	-0.000062	0.001944	3.209625	0.082178	0.369481	1264001133.016304	-0.450359	0.910424	-9.877806	0.030900	-0.002300	0.028800	-0.553018	0.310586	-0.205551	0.029433	0.001650	0.031554	1	78.315275
-0.012564	-0.013506	0.299773	0.953832	0.001467	-0.003950	-0.002754	0.251914	0.369601	0.117583	0.000074	-0.000062	0.001944	3.214784	0.089469	0.371869	1264001133.036285	-0.425123	1.067661	-9.861306	0.043800	-0.048200	0.026200	-0.632433	0.464362	-0.192926	0.042333	-0.044250	0.028954	1	78.303628
-0.015708	-0.009758	0.299023	0.954067	0.001498	-0.004018	-0.002742	0.231346	0.352713	0.117191	0.000085	-0.000060	0.001939	3.208592	0.085987	0.373551	1264001133.036285	-0.425123	1.067661	-9.861306	0.043800	-0.048200	0.026200	-0.632433	0.464362	-0.192926	0.042333	-0.044250	0.028954	0	79.095140
-0.015440	-0.010498	0.299324	0.953969	0.001498	-0.004018	-0.002742	0.215461	0.365195	0.113900	0.000085	-0.000060	0.001939	3.215393	0.096914	0.377069	1264001133.066729	-0.292151	0.985160	-9.780746	0.003900	-0.056000	0.017100	-0.527702	0.405586	-0.107961	0.002402	-0.051982	0.019842	1	79.065524
-0.015747	-0.011849	0.299577	0.953869	0.001498	-0.004018	-0.002742	0.194871	0.382265	0.115167	0.000085	-0.000060	0.001939	3.223504	0.111696	0.381599	1264001133.106281	-0.296033	1.003601	-9.639039	-0.033700	-0.064800	0.010100	-0.533639	0.430715	0.032687	-0.035198	-0.060782	0.012842	1	79.034280
-0.020998	-0.007552	0.299854	0.953724	0.001557	-0.004105	-0.002745	0.170632	0.353308	0.114891	0.000097	-0.000057	0.001930	3.217341	0.107120	0.383705	1264001133.106281	-0.296033	1.003601	-9.639039	-0.033700	-0.064800	0.010100	-0.533639	0.430715	0.032687	-0.035198	-0.060782	0.012842	0	80.300133
-0.021983	-0.009181	0.300056	0.953624	0.001557	-0.004105	-0.002745	0.148551	0.365384	0.121223	0.000097	-0.000057	0.001930	3.223724	0.121504	0.388431	1264001133.146306	-0.308651	1.001660	-9.508978	-0.069800	-0.067200	0.007000	-0.569038	0.306150	0.159356	-0.071357	-0.063095	0.009745	1	80.260917
-0.022793	-0.009946	0.300054	0.953598	0.001557	-0.004105	-0.002745	0.136961	0.371345	0.124270	0.000097	-0.000057	0.001930	3.226575	0.128865	0.390883	1264001133.166288	-0.350387	1.038543	-9.510919	-0.098800	-0.052900	-0.003100	-0.589206	0.303430	0.153179	-0.100357	-0.048795	-0.000355	1	80.249270
-0.025805	-0.004163	0.299304	0.953800	0.001583	-0.004200	-0.002729	0.052786	0.360498	0.123356	0.000110	-0.000066	0.001929	3.193008	0.129624	0.390352	1264001133.166288	-0.350387	1.038543	-9.510919	-0.098800	-0.052900	-0.003100	-0.589206	0.303430	0.153179	-0.100357	-0.048795	-0.000355	0	81.333677
-0.027171	-0.005757	0.299349	0.953739	0.001583	-0.004200	-0.002729	0.031559	0.365431	0.120495	0.000110	-0.000066	0.001929	3.194272	0.140531	0.394016	1264001133.196333	-0.423182	1.061837	-9.759393	-0.117000	-0.078300	-0.001000	-0.725205	0.172272	-0.093716	-0.118583	-0.074100	0.001729	1	81.304346
-0.029708	-0.008467	0.299421	0.953621	0.001583	-0.004200	-0.002729	0.006690	0.370349	0.121502	0.000110	-0.000066	0.001929	3.195028	0.155232	0.398850	1264001133.236283	-0.406682	1.022043	-9.637097	-0.160300	-0.095700	-0.000500	-0.654514	0.138655	0.027508	-0.161883	-0.091500	0.002229	1	81.272719
-0.031979	-0.001400	0.301079	0.953062	0.001587	-0.004314	-0.002755	-0.046275	0.342948	0.120736	0.000122	-0.000066	0.001930	3.174143	0.150718	0.398519	1264001133.236283	-0.406682	1.022043	-9.637097	-0.160300	-0.095700	-0.000500	-0.654514	0.138655	0.027508	-0.161883	-0.091500	0.002229	0	82.802944
-0.033266	-0.003371	0.300993	0.953040	0.001587	-0.004314	-0.002755	-0.065988	0.344383	0.126931	0.000122	-0.000066	0.001930	3.172455	0.161029	0.402234	1264001133.266284	-0.366887	1.020102	-9.458507	-0.119800	-0.103500	-0.011900	-0.678421	0.053781	0.208002	-0.121387	-0.099186	-0.009145	1	82.773891
-0.033708	-0.005019	0.301176	0.952959	0.001587	-0.004314	-0.002755	-0.087142	0.348661	0.133082	0.000122	-0.000066	0.001930	3.170156	0.171425	0.406135	1264001133.296284	-0.379505	1.151133	-9.448801	-0.059700	-0.100600	0.007000	-0.721055	0.142108	0.206243	-0.061287	-0.096286	0.009755	1	82.752239
-0.032243	-0.000503	0.302350	0.952651	0.001545	-0.004374	-0.002774	-0.118754	0.346337	0.130663	0.000128	-0.000072	0.001955	3.158118	0.171421	0.404539	1264001133.296284	-0.379505	1.151133	-9.448801	-0.059700	-0.100600	0.007000	-0.721055	0.142108	0.206243	-0.061287	-0.096286	0.009755	0	85.003501
-0.033083	-0.002556	0.302293	0.952637	0.001545	-0.004374	-0.002774	-0.162470	0.348703	0.139314	0.000128	-0.000072	0.001955	3.150912	0.189208	0.411449	1264001133.347465	-0.510536	1.131721	-9.492478	-0.054000	-0.070800	-0.007300	-0.875029	0.047940	0.170917	-0.055545	-0.066426	-0.004526	1	84.953698
-0.032205	-0.002773	0.303235	0.952367	0.001532	-0.004369	-0.002791	-0.149343	0.359496	0.135825	0.000127	-0.000076	0.001987	3.157934	0.192799	0.409439	1264001133.347465	-0.510536	1.131721	-9.492478	-0.054000	-0.070800	-0.007300	-0.875029	0.047940	0.170917	-0.055545	-0.066426	-0.004526	0	87.687461
-0.032475	-0.004443	0.303285	0.952336	0.001532	-0.004369	-0.002791	-0.189276	0.362215	0.139980	0.000127	-0.000076	0.001987	3.150116	0.209449	0.415803	1264001133.393609	-0.549360	1.160839	-9.567214	-0.031600	-0.069800	-0.002600	-0.881295	0.056646	0.091470	-0.033132	-0.065431	0.000191	1	87.642650
-0.032039	-0.004607	0.303305	0.952344	0.001532	-0.004369	-0.002791	-0.199064	0.362620	0.142684	0.000127	-0.000076	0.001987	3.147798	0.213776	0.417490	1264001133.405547	-0.545478	1.109397	-9.432301	0.062800	-0.052900	-0.001300	-0.820115	0.029574	0.226510	0.061268	-0.048531	0.001491	1	87.639077
-0.030747	-0.004474	0.303268	0.952399	0.001532	-0.004369	-0.002791	-0.217769	0.364506	0.146086	0.000127	-0.000076	0.001987	3.143478	0.221312	0.420484	1264001133.426279	-0.584302	1.191898	-9.490537	0.124300	-0.029800	-0.008000	-0.897337	0.079681	0.163537	0.122768	-0.025431	-0.005209	1	87.626658
-0.032671	-0.007050	0.302921	0.952429	0.001575	-0.004340	-0.002784	-0.198611	0.365874	0.143734	0.000128	-0.000074	0.002002	3.150376	0.222658	0.419357	1264001133.426279	-0.584302	1.191898	-9.490537	0.124300	-0.029800	-0.008000	-0.897337	0.079681	0.163537	0.122768	-0.025431	-0.005209	0	89.947654
-0.030980	-0.006729	0.302629	0.952581	0.001575	-0.004340	-0.002784	-0.240016	0.373929	0.149750	0.000128	-0.000074	0.002002	3.139414	0.241147	0.426693	1264001133.476279	-0.524125	1.229751	-9.527419	0.070000	-0.012200	-0.015800	-0.820466	0.146397	0.119427	0.068425	-0.007860	-0.013016	1	89.898786
-0.031250	-0.006947	0.302500	0.952612	0.001575	-0.004340	-0.002784	-0.256683	0.375560	0.149318	0.000128	-0.000074	0.002002	3.134388	0.248730	0.429719	1264001133.496513	-0.569743	1.156956	-9.674951	-0.030300	-0.016300	-0.016300	-0.826531	0.082335	-0.021114	-0.031875	-0.011960	-0.013516	1	89.888991
-0.033312	-0.011711	0.302021	0.952647	0.001631	-0.004280	-0.002775	-0.219619	0.385412	0.145601	0.000128	-0.000072	0.002024	3.148977	0.252937	0.427913	1264001133.496513	-0.569743	1.156956	-9.674951	-0.030300	-0.016300	-0.016300	-0.826531	0.082335	-0.021114	-0.031875	-0.011960	-0.013516	0	92.997313
-0.034343	-0.012680	0.301652	0.952715	0.001631	-0.004280	-0.002775	-0.254213	0.382416	0.143325	0.000128	-0.000072	0.002024	3.139060	0.269002	0.433958	1264001133.538354	-0.744451	1.117162	-9.701157	-0.059400	-0.032900	-0.021500	-0.838814	-0.065316	-0.053419	-0.061031	-0.028620	-0.018725	1	92.956450
-0.034821	-0.013318	0.301540	0.952724	0.001631	-0.004280	-0.002775	-0.268262	0.382625	0.143922	0.000128	-0.000072	0.002024	3.134235	0.276066	0.436610	1264001133.556821	-0.653214	1.158898	-9.609921	-0.068700	-0.054000	-0.016300	-0.767986	0.013770	0.032874	-0.070331	-0.049720	-0.013525	1	92.946342
-0.036254	-0.014919	0.301108	0.952784	0.001631	-0.004280	-0.002775	-0.298904	0.384461	0.147436	0.000128	-0.000072	0.002024	3.122932	0.291349	0.442415	1264001133.596662	-0.655156	1.211310	-9.547802	-0.091300	-0.058400	-0.026200	-0.787901	0.054104	0.089758	-0.092931	-0.054120	-0.023425	1	92.915383
-0.037879	-0.016472	0.300908	0.952758	0.001631	-0.004280	-0.002775	-0.322251	0.384292	0.150382	0.000128	-0.000072	0.002024	3.113492	0.303031	0.446940	1264001133.627049	-0.704656	1.204516	-9.536155	-0.131300	-0.069000	-0.016900	-0.787129	0.004600	0.098460	-0.132931	-0.064720	-0.014125	1	92.893277
-0.038157	-0.017351	0.300999	0.952703	0.001639	-0.004268	-0.002778	-0.308768	0.387253	0.141024	0.000131	-0.000075	0.002095	3.125455	0.305527	0.431875	1264001133.627049	-0.704656	1.204516	-9.536155	-0.131300	-0.069000	-0.016900	-0.787129	0.004600	0.098460	-0.132931	-0.064720	-0.014125	0	95.786908
-0.039285	-0.018587	0.300629	0.952751	0.001639	-0.004268	-0.002778	-0.329171	0.384517	0.143385	0.000131	-0.000075	0.002095	3.116067	0.316883	0.436059	1264001133.656475	-0.726010	1.134633	-9.554596	-0.097000	-0.060200	-0.029600	-0.707928	-0.086620	0.081223	-0.098639	-0.055932	-0.026822	1	95.758566
-0.039341	-0.020224	0.300367	0.952797	0.001639	-0.004268	-0.002778	-0.358299	0.386027	0.148748	0.000131	-0.000075	0.002095	3.102378	0.332220	0.441875	1264001133.696288	-0.704656	1.277311	-9.485684	-0.025900	-0.081200	-0.019200	-0.746646	0.033581	0.135859	-0.027539	-0.076932	-0.016422	1	95.727065
-0.034303	-0.019739	0.301433	0.952666	0.001554	-0.004250	-0.002799	-0.365895	0.414799	0.142830	0.000130	-0.000089	0.002145	3.101639	0.338681	0.432269	1264001133.696288	-0.704656	1.277311	-9.485684	-0.025900	-0.081200	-0.019200	-0.746646	0.033581	0.135859	-0.027539	-0.076932	-0.016422	0	96.934529
-0.034449	-0.020753	0.301116	0.952739	0.001554	-0.004250	-0.002799	-0.394038	0.419552	0.145610	0.000130	-0.000089	0.002145	3.088604	0.352989	0.437215	1264001133.730587	-0.762892	1.330694	-9.536155	-0.024600	-0.057300	-0.023600	-0.830295	0.136654	0.081859	-0.026154	-0.053050	-0.020801	1	96.901066
-0.032843	-0.021074	0.301199	0.952762	0.001529	-0.004237	-0.002802	-0.391421	0.429363	0.143356	0.000128	-0.000093	0.002160	3.088929	0.355291	0.433759	1264001133.730587	-0.762892	1.330694	-9.536155	-0.024600	-0.057300	-0.023600	-0.830295	0.136654	0.081859	-0.026154	-0.053050	-0.020801	0	97.716246
-0.033661	-0.022800	0.300757	0.952834	0.001529	-0.004237	-0.002802	-0.439887	0.434288	0.147644	0.000128	-0.000093	0.002160	3.063978	0.381203	0.442490	1264001133.790589	-0.823070	1.266634	-9.547802	-0.042000	-0.050300	-0.018900	-0.825929	0.084116	0.073004	-0.043529	-0.046063	-0.016098	1	97.657010
-0.033445	-0.022965	0.300685	0.952860	0.001529	-0.004237	-0.002802	-0.446153	0.434285	0.147651	0.000128	-0.000093	0.002160	3.060457	0.384654	0.443663	1264001133.798535	-0.872570	1.204516	-9.620597	0.040700	-0.059400	-0.024600	-0.789531	-0.002861	0.001023	0.039171	-0.055163	-0.021798	1	97.657386
-0.031271	-0.022933	0.300392	0.953027	0.001529	-0.004237	-0.002802	-0.468529	0.437051	0.150673	0.000128	-0.000093	0.002160	3.047771	0.396737	0.447801	1264001133.826277	-0.835687	1.266634	-9.508978	0.151500	-0.048200	-0.030100	-0.800163	0.079764	0.108181	0.149971	-0.043963	-0.027298	1	97.637929
-0.032615	-0.025125	0.299244	0.953288	0.001563	-0.004210	-0.002780	-0.451694	0.441117	0.148270	0.000125	-0.000090	0.002172	3.051691	0.402474	0.443461	1264001133.826277	-0.835687	1.266634	-9.508978	0.151500	-0.048200	-0.030100	-0.800163	0.079764	0.108181	0.149971	-0.043963	-0.027298	0	99.105938
-0.028289	-0.024889	0.298407	0.953695	0.001563	-0.004210	-0.002780	-0.496721	0.448628	0.159876	0.000125	-0.000090	0.002172	3.023082	0.429297	0.452758	1264001133.886626	-0.821128	1.221016	-9.427448	0.140300	-0.038400	-0.036600	-0.732043	0.085356	0.190753	0.138737	-0.034190	-0.033820	1	99.046447
-0.028094	-0.024928	0.298322	0.953726	0.001563	-0.004210	-0.002780	-0.504695	0.451531	0.160915	0.000125	-0.000090	0.002172	3.018248	0.433642	0.454307	1264001133.896280	-0.800746	1.374371	-9.504125	0.037600	-0.023300	-0.022800	-0.825834	0.298773	0.107627	0.036037	-0.019090	-0.020020	1	99.045113
-0.030382	-0.027717	0.297028	0.953983	0.001619	-0.004177	-0.002755	-0.486912	0.453552	0.159822	0.000124	-0.000082	0.002175	3.022545	0.436030	0.452174	1264001133.896280	-0.800746	1.374371	-9.504125	0.037600	-0.023300	-0.022800	-0.825834	0.298773	0.107627	0.036037	-0.019090	-0.020020	0	100.260254
-0.031194	-0.028039	0.296098	0.954236	0.001619	-0.004177	-0.002755	-0.515776	0.458450	0.162462	0.000124	-0.000082	0.002175	3.002500	0.454263	0.458617	1264001133.936261	-0.860923	1.233634	-9.547802	-0.042800	-0.005700	-0.050300	-0.727486	0.127973	0.066513	-0.044419	-0.001523	-0.047545	1	100.220991
-0.032227	-0.028158	0.295688	0.954326	0.001619	-0.004177	-0.002755	-0.531750	0.460471	0.171701	0.000124	-0.000082	0.002175	2.992034	0.463444	0.461956	1264001133.956243	-0.923042	1.246252	-9.145973	-0.101400	0.016600	-0.042000	-0.803435	0.109360	0.462811	-0.103019	0.020777	-0.039245	1	100.209356
-0.034449	-0.028240	0.295196	0.954398	0.001619	-0.004177	-0.002755	-0.551081	0.463127	0.193509	0.000124	-0.000082	0.002175	2.975759	0.477328	0.467445	1264001133.986301	-0.786187	1.155015	-8.892646	-0.141900	0.035500	-0.031400	-0.649816	0.106521	0.726212	-0.143519	0.039677	-0.028645	1	100.187646
-0.034718	-0.031898	0.295637	0.954136	0.001643	-0.004117	-0.002761	-0.531784	0.470049	0.191385	0.000119	-0.000079	0.002186	2.980851	0.482466	0.464787	1264001133.986301	-0.786187	1.155015	-8.892646	-0.141900	0.035500	-0.031400	-0.649816	0.106521	0.726212	-0.143519	0.039677	-0.028645	0	101.734942
-0.036847	-0.031230	0.295046	0.954261	0.001643	-0.004117	-0.002761	-0.546341	0.471333	0.222406	0.000119	-0.000079	0.002186	2.964721	0.496553	0.470978	1264001134.016223	-0.715333	1.061837	-8.585936	-0.121900	0.082200	-0.036800	-0.486616	0.061520	1.036823	-0.123543	0.086317	-0.034039	1	101.705963
-0.039764	-0.029123	0.294403	0.954409	0.001643	-0.004117	-0.002761	-0.556756	0.480380	0.238916	0.000119	-0.000079	0.002186	2.941419	0.516669	0.480724	1264001134.058477	-0.408623	1.160839	-9.237210	-0.101400	0.133100	-0.025900	-0.236241	0.245062	0.391217	-0.103043	0.137217	-0.023139	1	101.672044
-0.041251	-0.027415	0.293966	0.954532	0.001643	-0.004117	-0.002761	-0.570331	0.484659	0.242966	0.000119	-0.000079	0.002186	2.925819	0.530030	0.487394	1264001134.086161	-0.605655	1.299635	-9.463360	-0.065100	0.146800	-0.027500	-0.479295	0.172333	0.146023	-0.066743	0.150917	-0.024739	1	101.652743
-0.037025	-0.035040	0.293958	0.954458	0.001612	-0.003964	-0.002757	-0.535052	0.526025	0.239426	0.000107	-0.000082	0.002201	2.933582	0.546174	0.483511	1264001134.086161	-0.605655	1.299635	-9.463360	-0.065100	0.146800	-0.027500	-0.479295	0.172333	0.146023	-0.066743	0.150917	-0.024739	0	103.100014
-0.038574	-0.032737	0.293523	0.954612	0.001612	-0.003964	-0.002757	-0.549948	0.531269	0.236623	0.000107	-0.000082	0.002201	2.916022	0.563293	0.491217	1264001134.118536	-0.704656	1.291870	-9.691451	-0.048500	0.161300	-0.022600	-0.443440	0.182408	-0.086988	-0.050112	0.165264	-0.019843	1	103.068731
-0.039650	-0.030163	0.293046	0.954800	0.001612	-0.003964	-0.002757	-0.574534	0.527906	0.233014	0.000107	-0.000082	0.002201	2.891836	0.586086	0.501320	1264001134.161565	-0.879365	1.165692	-9.695333	-0.011400	0.126100	-0.020200	-0.550678	-0.061469	-0.085192	-0.013012	0.130064	-0.017443	1	103.034046
-0.039147	-0.027881	0.292755	0.954979	0.001612	-0.003964	-0.002757	-0.592047	0.529495	0.234958	0.000107	-0.000082	0.002201	2.874035	0.602224	0.508462	1264001134.192089	-0.757069	1.252075	-9.545861	0.076800	0.130200	-0.019500	-0.551627	0.053483	0.062383	0.075188	0.134164	-0.016743	1	103.011838
-0.038199	-0.025663	0.292434	0.955178	0.001612	-0.003964	-0.002757	-0.608072	0.534273	0.238924	0.000107	-0.000082	0.002201	2.859591	0.615028	0.514166	1264001134.216163	-0.711451	1.388930	-9.436183	0.130700	0.150500	-0.028000	-0.643167	0.195627	0.163116	0.129088	0.154464	-0.025243	1	102.996077
-0.033764	-0.035783	0.291736	0.955233	0.001591	-0.003762	-0.002736	-0.571218	0.576321	0.235470	0.000095	-0.000082	0.002214	2.867138	0.630488	0.509498	1264001134.216163	-0.711451	1.388930	-9.436183	0.130700	0.150500	-0.028000	-0.643167	0.195627	0.163116	0.129088	0.154464	-0.025243	0	104.316608
-0.033020	-0.032516	0.291178	0.955546	0.001591	-0.003762	-0.002736	-0.577163	0.579899	0.230434	0.000095	-0.000082	0.002214	2.847253	0.650515	0.517567	1264001134.250722	-0.603714	1.379224	-9.639039	0.097300	0.166000	-0.034000	-0.415878	0.382773	-0.035723	0.095709	0.169762	-0.031264	1	104.283115
-0.033520	-0.029946	0.290641	0.955776	0.001591	-0.003762	-0.002736	-0.579562	0.582847	0.216557	0.000095	-0.000082	0.002214	2.826758	0.671124	0.525488	1264001134.286159	-0.505683	1.408342	-9.865189	0.016300	0.144500	-0.029800	-0.396740	0.448162	-0.256262	0.014709	0.148262	-0.027064	1	104.256044
-0.034804	-0.028220	0.290045	0.955964	0.001591	-0.003762	-0.002736	-0.582411	0.583183	0.207834	0.000095	-0.000082	0.002214	2.809307	0.688640	0.531862	1264001134.316197	-0.505683	1.281193	-9.803070	-0.047500	0.132600	-0.037900	-0.376354	0.322317	-0.183153	-0.049091	0.136362	-0.035164	1	104.234368
-0.034607	-0.029690	0.290488	0.955792	0.001596	-0.003735	-0.002743	-0.577877	0.590092	0.207926	0.000093	-0.000081	0.002212	2.811155	0.691838	0.531558	1264001134.316197	-0.505683	1.281193	-9.803070	-0.047500	0.132600	-0.037900	-0.376354	0.322317	-0.183153	-0.049091	0.136362	-0.035164	0	104.918013
-0.036193	-0.028334	0.289849	0.955968	0.001596	-0.003735	-0.002743	-0.577238	0.589792	0.203573	0.000093	-0.000081	0.002212	2.793871	0.709497	0.537715	1264001134.346153	-0.414447	1.266634	-9.649715	-0.074200	0.115400	-0.040700	-0.302785	0.346836	-0.026622	-0.075796	0.119135	-0.037957	1	104.888822
-0.038712	-0.027282	0.289018	0.956152	0.001596	-0.003735	-0.002743	-0.580997	0.587367	0.199857	0.000093	-0.000081	0.002212	2.772800	0.730917	0.545054	1264001134.382538	-0.503742	1.246252	-9.624480	-0.114900	0.093600	-0.043300	-0.383010	0.245368	-0.003443	-0.116496	0.097335	-0.040557	1	104.862867
-0.036844	-0.028322	0.289099	0.956170	0.001569	-0.003706	-0.002744	-0.574187	0.603544	0.198330	0.000090	-0.000084	0.002224	2.774962	0.737108	0.542981	1264001134.382538	-0.503742	1.246252	-9.624480	-0.114900	0.093600	-0.043300	-0.383010	0.245368	-0.003443	-0.116496	0.097335	-0.040557	0	105.840584
-0.039581	-0.028068	0.288464	0.956261	0.001569	-0.003706	-0.002744	-0.570700	0.599359	0.193830	0.000090	-0.000084	0.002224	2.755797	0.757247	0.549545	1264001134.416139	-0.396005	1.302547	-9.607979	-0.150700	0.059400	-0.035300	-0.321476	0.341796	0.011188	-0.152269	0.063106	-0.032556	1	105.807747
-0.041932	-0.027727	0.288025	0.956303	0.001569	-0.003706	-0.002744	-0.570260	0.600408	0.191872	0.000090	-0.000084	0.002224	2.731802	0.782485	0.557656	1264001134.458201	-0.325151	1.258869	-9.589538	-0.101200	0.044900	-0.019500	-0.228446	0.294565	0.033695	-0.102769	0.048606	-0.016756	1	105.774409
-0.042515	-0.027624	0.287827	0.956339	0.001569	-0.003706	-0.002744	-0.568080	0.602907	0.190497	0.000090	-0.000084	0.002224	2.721394	0.793487	0.561152	1264001134.476487	-0.147531	1.242369	-9.643892	-0.056500	0.026500	-0.022300	-0.059900	0.330726	-0.015104	-0.058069	0.030206	-0.019556	1	105.764457
-0.042637	-0.027034	0.287598	0.956420	0.001569	-0.003706	-0.002744	-0.564033	0.606984	0.189570	0.000090	-0.000084	0.002224	2.704552	0.811488	0.566807	1264001134.506240	-0.149473	1.395724	-9.545861	0.004900	0.037400	-0.017100	-0.151544	0.452211	0.067073	0.003331	0.041106	-0.014356	1	105.742986
-0.041882	-0.025826	0.286662	0.956767	0.001548	-0.003724	-0.002727	-0.565231	0.602439	0.189511	0.000088	-0.000077	0.002230	2.709112	0.803695	0.565237	1264001134.506240	-0.149473	1.395724	-9.545861	0.004900	0.037400	-0.017100	-0.151544	0.452211	0.067073	0.003331	0.041106	-0.014356	0	107.673187
-0.041710	-0.024662	0.286145	0.956960	0.001548	-0.003724	-0.002727	-0.563142	0.605610	0.196490	0.000088	-0.000077	0.002230	2.686498	0.827909	0.572974	1264001134.546268	-0.231974	1.452990	-9.305152	0.026200	0.050800	-0.028000	-0.304074	0.473248	0.299832	0.024652	0.054524	-0.025273	1	107.634400
-0.039455	-0.020473	0.285669	0.957297	0.001484	-0.003788	-0.002717	-0.589446	0.604153	0.200918	0.000096	-0.000071	0.002214	2.688418	0.813200	0.581011	1264001134.546268	-0.231974	1.452990	-9.305152	0.026200	0.050800	-0.028000	-0.304074	0.473248	0.299832	0.024652	0.054524	-0.025273	0	108.555569
-0.038047	-0.018235	0.285161	0.957551	0.001484	-0.003788	-0.002717	-0.577302	0.590620	0.200973	0.000096	-0.000071	0.002214	2.664141	0.838065	0.589377	1264001134.588305	-0.271768	1.376312	-9.372123	0.096000	0.080200	-0.026500	-0.399071	0.399831	0.244117	0.094516	0.083988	-0.023783	1	108.514229
-0.035546	-0.015426	0.284719	0.957828	0.001484	-0.003788	-0.002717	-0.574988	0.589858	0.209658	0.000096	-0.000071	0.002214	2.643374	0.859344	0.596780	1264001134.624347	-0.202856	1.401548	-9.197415	0.179000	0.107100	-0.027200	-0.412409	0.483847	0.419745	0.177516	0.110888	-0.024483	1	108.486516
-0.034304	-0.013423	0.284294	0.958029	0.001484	-0.003788	-0.002717	-0.574038	0.590546	0.210323	0.000096	-0.000071	0.002214	2.630845	0.872216	0.601360	1264001134.646154	-0.140737	1.328753	-9.440065	0.162900	0.141400	-0.040500	-0.371094	0.473047	0.188617	0.161416	0.145188	-0.037783	1	108.473007
-0.033170	-0.013565	0.284912	0.957884	0.001469	-0.003778	-0.002728	-0.600321	0.647931	0.215229	0.000083	-0.000094	0.002175	2.613467	0.920226	0.610377	1264001134.646154	-0.140737	1.328753	-9.440065	0.162900	0.141400	-0.040500	-0.371094	0.473047	0.188617	0.161416	0.145188	-0.037783	0	109.473949
-0.032444	-0.010968	0.284367	0.958104	0.001469	-0.003778	-0.002728	-0.559442	0.608941	0.196762	0.000083	-0.000094	0.002175	2.596471	0.938653	0.616414	1264001134.676465	-0.047559	1.370489	-9.622538	0.096200	0.148100	-0.036300	-0.354713	0.581785	0.007991	0.094731	0.151878	-0.033572	1	109.444312
-0.032875	-0.008817	0.283738	0.958297	0.001469	-0.003778	-0.002728	-0.559472	0.610986	0.190229	0.000083	-0.000094	0.002175	2.579881	0.956745	0.622152	1264001134.706120	-0.034942	1.131721	-9.773952	0.014800	0.145000	-0.042000	-0.259425	0.380484	-0.124698	0.013331	0.148778	-0.039272	1	109.422982
-0.033025	-0.008928	0.283712	0.958299	0.001472	-0.003777	-0.002727	-0.558739	0.609395	0.190831	0.000083	-0.000091	0.002170	2.580637	0.954521	0.623025	1264001134.706120	-0.034942	1.131721	-9.773952	0.014800	0.145000	-0.042000	-0.259425	0.380484	-0.124698	0.013331	0.148778	-0.039272	0	110.438867
-0.034993	-0.006703	0.282558	0.958588	0.001472	-0.003777	-0.002727	-0.562248	0.609548	0.186622	0.000083	-0.000091	0.002170	2.556258	0.981043	0.631235	1264001134.749584	-0.120355	1.279252	-9.606038	-0.056300	0.121900	-0.053200	-0.451477	0.445556	0.033030	-0.057772	0.125677	-0.050473	1	110.396046
-0.034541	-0.007881	0.282392	0.958645	0.001471	-0.003752	-0.002723	-0.556769	0.612593	0.186404	0.000081	-0.000091	0.002169	2.557196	0.982002	0.630609	1264001134.749584	-0.120355	1.279252	-9.606038	-0.056300	0.121900	-0.053200	-0.451477	0.445556	0.033030	-0.057772	0.125677	-0.050473	0	111.059978
-0.036464	-0.006866	0.281623	0.958808	0.001471	-0.003752	-0.002723	-0.559631	0.612517	0.184758	0.000081	-0.000091	0.002169	2.538701	1.002303	0.636758	1264001134.782693	-0.095119	1.202575	-9.587597	-0.092600	0.089500	-0.047000	-0.398524	0.363991	0.055737	-0.094071	0.093252	-0.044277	1	111.027571
-0.038978	-0.006360	0.280856	0.958937	0.001471	-0.003752	-0.002723	-0.567881	0.609004	0.170663	0.000081	-0.000091	0.002169	2.519831	1.022750	0.642705	1264001134.816163	-0.253327	1.229751	-9.970984	-0.134100	0.069300	-0.046700	-0.540598	0.235724	-0.328566	-0.135571	0.073052	-0.043977	1	111.002428
-0.040085	-0.006489	0.280380	0.959030	0.001471	-0.003752	-0.002723	-0.571812	0.607546	0.162537	0.000081	-0.000091	0.002169	2.508451	1.034897	0.646032	1264001134.836132	-0.173738	1.204516	-9.974866	-0.108400	0.016900	-0.050800	-0.454508	0.206999	-0.332571	-0.109871	0.020652	-0.048077	1	110.990887
-0.038047	-0.011326	0.280361	0.959073	0.001460	-0.003647	-0.002722	-0.540121	0.626928	0.161062	0.000071	-0.000089	0.002169	2.514920	1.040968	0.642912	1264001134.836132	-0.173738	1.204516	-9.974866	-0.108400	0.016900	-0.050800	-0.454508	0.206999	-0.332571	-0.109871	0.020652	-0.048077	0	111.956450
-0.038206	-0.012717	0.279674	0.959250	0.001460	-0.003647	-0.002722	-0.549040	0.632921	0.143062	0.000071	-0.000089	0.002169	2.493091	1.066212	0.649006	1264001134.876142	-0.140737	1.165692	-10.072897	-0.025700	-0.066700	-0.040700	-0.310744	0.231995	-0.429839	-0.027160	-0.063053	-0.037978	1	111.917100
-0.037502	-0.013858	0.279202	0.959400	0.001460	-0.003647	-0.002722	-0.550034	0.633793	0.135162	0.000071	-0.000089	0.002169	2.476617	1.085196	0.653176	1264001134.906116	-0.118413	1.258869	-9.826365	0.025200	-0.088500	-0.039200	-0.324362	0.344143	-0.192244	0.023740	-0.084853	-0.036478	1	111.895459
